日期,网页浏览量_PV,网站访问量_VV,访问用户量_UV,单次会话浏览页数,平均停留时间,第一个页面跳出率,新访问用户量_DNU,APP启动次数,APP日活用户数,APP月活用户数,APP日新用户数
2017-7-1,135022,46206,38578,6.5,123.5,35.68,502,79195,41682,250092,709
2017-7-2,182332,54518,47982,8.5,186.15,40.29,2399,98431,57901,267933,2837
2017-7-3,193782,62634,53828,7.2,88.56,38.09,861,86568,54105,264327,1244
2017-7-4,196526,70574,61414,7,107.8,40.66,3071,76140,44788,254451,2463
2017-7-5,192202,62467,54915,6.4,71.68,38.86,1757,63744,33549,242313,1610
2017-7-6,182076,85765,75865,8.2,192.7,48.76,2655,89331,59554,267538,2203
2017-7-7,183023,50936,44640,7.7,101.64,49.38,2455,35282,20754,226410,394
2017-7-8,171247,51080,46283,8.4,106.68,49.78,648,75899,31625,238259,664
2017-7-9,132885,37212,35915,7,97.3,36.19,1580,73267,29307,235779,1231
2017-7-10,162854,46758,45237,6.5,91.65,43.37,2126,61107,61107,265353,855
