日期,总用户数,活跃用户数,新用户比例,用户流失率,日新用户,流失用户,回访用户
2017-7-1,1103204,47782,0.000831215,0.000203951,917,225,508
2017-7-2,1104121,50796,0.000703727,0.000163026,777,180,341
2017-7-3,1104898,48151,0.000837181,0.000279664,925,309,332
2017-7-4,1105823,49404,0.000896165,0.000277621,991,307,565
2017-7-5,1106814,50639,0.000689366,0.000197865,763,219,359
2017-7-6,1107577,50283,0.00079543,0.000156197,881,173,244
2017-7-7,1108458,43400,0.000746984,0.000155171,828,172,577
2017-7-8,1109286,50071,0.000972698,0.00022537,1079,250,230
2017-7-9,1110365,44668,0.000884394,0.000285492,982,317,365
2017-7-10,1111347,50119,0.000859318,0.000251047,955,279,570
